Variable,Label,Value Coding,,,,,,
location_id,Location ID,See below for location_id values.,,,,,,
location,Country ISO 3166-1 Alpha-3 Code or GBD Region Code,See below for location values.,,,,,,
location_name,Location Name,See below for location_name values.,,,,,,
year,Year,1990; 1991; 1992; 1993; 1994; 1995; 1996; 1997; 1998; 1999; 2000; 2001; 2002; 2003; 2004; 2005; 2006; 2007; 2008; 2009; 2010; 2011; 2012; 2013,,,,,,
age_group_id,Age Group ID,See below for age_group_id values.,,,,,,
age_group,Age Group,See below for age_group values.,,,,,,
age_start,Age Start,See below for age_start values.,,,,,,
age_end,Age End,See below for age_end values.,,,,,,
sex_id,Sex ID,1; 2; 3,,,,,,
sex,Sex   ,male; female; both,,,,,,
unit,Unit,pct,,,,,,
metric,Metric,obese; overweight,,,,,,
measure,Measure,prevalence,,,,,,
mean,Prevalence as Percent,,,,,,,
lower,Prevalence as Percent - 95% Uncertainty Interval - Lower,,,,,,,
upper,Prevalence as Percent - 95% Uncertainty Interval - Upper,,,,,,,
